fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
1511.5,25.283,40.218
1522.6,23.766,36.904
1533.4,22.554,33.765
1540.8,24.04,32.191
1548.2,25.526,30.617
1555.6,27.013,29.042
1563,28.499,27.468
1570.4,29.985,25.894
1577.8,31.471,24.319
1585.4,31.365,25.567
1593.1,31.039,27.205
1600.8,30.714,28.843
1608.5,30.388,30.481
1616.1,30.062,32.118
1623.8,29.736,33.756
1628.5,28.022,33.243
1632.1,25.263,31.465
1638.6,20.34,28.74
1644.4,16.526,25.721
1649.6,13.453,22.506
1654.9,10.659,19.247
1659.9,9.7461,15.692
1665,8.8336,12.136
1664.1,8.4289,12.932
1660.1,8.2874,15.981
1656.8,8.6036,19.056
1663.5,15.905,22.515
1670.3,23.207,25.974
1672.6,25.399,26.405
1670,21.695,23.34
1667.3,17.992,20.275
1664.6,14.288,17.21
1662,10.585,14.145
1659.3,6.8813,11.08
1656.6,3.1779,8.0154
1654,-0.52552,4.9505
1651.3,-4.229,1.8856
1648.6,-7.9324,-1.1792
1646.6,-9.3004,-2.496
1645.3,-7.6164,-1.5284
1644,-5.9324,-0.56076
1642.8,-4.2483,0.40687
1641.5,-2.5643,1.3745
1640.2,-0.88033,2.3421
1639,0.80368,3.3098
1637.7,2.4877,4.2774
1636.4,4.1717,5.245
1635.1,5.8557,6.2127
1630.2,5.5972,5.2822
1620,2.4586,1.5375
1609.7,-0.67997,-2.2071
1599.4,-3.8185,-5.9518
1589.1,-6.9571,-9.6965
1578.8,-10.096,-13.441
1568.5,-13.234,-17.186
1558.2,-16.373,-20.93
1547.9,-19.511,-24.675
1537.6,-22.65,-28.42
1527.3,-25.789,-32.164
1517.1,-28.927,-35.909
1506.8,-32.066,-39.654
1496.5,-35.204,-43.398
1486.2,-38.343,-47.143
1475.9,-43.874,-50.525
1465.7,-51.536,-53.584
1455.5,-59.198,-56.644
1445.3,-66.86,-59.703
1435,-74.522,-62.762
1424.8,-82.184,-65.822
1414.6,-89.846,-68.881
1404.3,-97.508,-71.94
1394.1,-105.17,-74.999
1383.9,-112.83,-78.059
1373.7,-120.49,-81.118
1363.4,-128.16,-84.177
1353.2,-135.82,-87.236
1343,-143.48,-90.296
1332.8,-151.14,-93.355
1318.7,-147.93,-92.818
1302.6,-139,-90.388
1286.5,-130.06,-87.957
1270.4,-121.12,-85.526
